run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1995Q1,1.5982329121534429,0.605974996200946,1.6726144804646006,2.1651490183933246,1.8147822326150291,1.0918776402221064,1.8757884160643032,2.2431578433414714,-0.21654932046158556,-0.6661643191855271,-0.19181559829174732,0.14550964022994609
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1995Q2,1.6411396296828102,0.2336849449236965,1.7689333086139016,2.372117861838363,1.8022779799719595,1.0765320038107573,1.8568507385255217,2.2319774479271546,-0.16113835028914983,-0.8702568215855897,-0.09489209721145894,0.20192726519967544
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1995Q3,1.9908547112563921,1.2896115799162995,2.025862555018412,2.5289519542732504,1.7927907494225124,1.0625615949630034,1.850476022109786,2.2227423062251086,0.1980639618338799,-0.15322708995490392,0.17804388922002762,0.6186389785107151
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1995Q4,1.9922667034036265,1.8860380638018786,1.9908513334163154,2.1047773000609338,1.7837834788611073,1.0411860505483903,1.8519144404396672,2.148299131530863,0.20848322454251658,-0.14292933681822367,0.14178642946331715,0.935844139212107
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1996Q1,1.618215102410994,0.7356510915818297,1.678098673544946,2.203953621344689,1.7910003766170461,1.0339748071578663,1.8515057768075858,2.224555055262667,-0.1727852742060562,-0.5620929679036494,-0.15948614573580805,0.18076400932895548
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1996Q2,1.524011656818736,0.008347788706402138,1.6534148059305855,2.2999992662752775,1.7960277644369276,1.0189986053723785,1.8506644000954307,2.248307650336231,-0.272016107618192,-1.0156310671845454,-0.20764717504781433,0.1056507475246327
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1996Q3,1.9311188255103786,1.18670340027369,1.995005286352937,2.4536242508791726,1.8061288231480135,1.0205113014518405,1.8639736955940092,2.25774311212359,0.12499000236236067,-0.20604463752571173,0.11924580398002403,0.47171996160836843
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1996Q4,2.143792182555209,2.0220036557735037,2.1451279906267278,2.2578393869586977,1.8110457362300003,1.0464294133990766,1.8753688036416825,2.2103329021661495,0.33274644632520706,-0.05790546319768629,0.2638253020689559,1.101805194722054
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1997Q1,1.7170933506082553,0.9570291115474557,1.7669253696546154,2.2814734581569476,1.7776673328522892,1.0038327208630877,1.835974681500616,2.2373820508887348,-0.060573982244037955,-0.391437820344623,-0.06337545839045924,0.27777743363321267
hsa_full_inv_markup_baseline_annual_q4_20260702_192737,hsa_full,inv_markup,1997Q2,1.3826887670716013,-0.13095120949107222,1.50685208030246,2.209039385853804,1.737412911616738,0.9714095019967531,1.7891606693382065,2.2223817457699657,-0.3547241445451405,-1.1230110384984346,-0.290464310749314,0.046979539373565686
