pi_cpi,Epi,Epi_spf_gdp,Epi_spf_cpi,pi_cpi_core,pi_pce_core,pi_pce,pi_ppi,N_Gustavo,N_Gustavo_BN_cycle,N_Gustavo_BN_trend,N_TNIC,N_TNIC_BN_cycle,N_TNIC_BN_trend,output_BN,output_gap_BN,output_trend_BN,output,unemp_gap,oil,markup,markup_BN_inv,markup_inv,pi_cpi_prev,pi_ppi_prev,pi_cpi_core_prev,pi_pce_prev,pi_pce_core_prev,unemp_gap_prev,markup_BN_inv_prev,markup_inv_prev,output_gap_BN_prev,DATE
2.2250476795931284,3.0243428,2.455,2.8499,2.2818707293916773,1.7128754942214997,1.6334015909735378,-0.7544843836556958,9.215936166626587,-0.24373963246675964,9.454606043431749,3.9354320360853308,-0.04155377983841502,3.9727895082500875,943.1162109375,1.4010963295308607,941.7151146079691,4.82599184379265,0.40530737600000055,-0.1472855470701946,1.659593334756763,-0.0958729449370255,0.602557,2.3017902813299296,-0.4951773016357297,2.4940918788661115,1.7954628204997825,1.935735181228626,0.31965275899999934,-0.0514137029043093,0.6036,1.2364725193637571,1997-09-30 23:59:59.999999
1.8907563025210017,2.952117433333333,2.2968,2.6,2.2095573460360285,1.4621042659948458,1.2680826585511618,-0.726448809885305,9.068781471400145,-0.36274731066576804,9.431476119664087,3.891780751264616,-0.09572319767300741,3.98750363842909,943.9664306640624,1.177155508101938,942.7892751559605,4.834494198842022,0.7916316129999998,-0.23266269686058116,1.6406914142746454,0.5757574165334396,0.609499,2.2250476795931284,-0.7544843836556958,2.2818707293916773,1.6334015909735378,1.7128754942214997,0.40530737600000055,-0.0958729449370255,0.602557,1.4010963295308607,1997-12-31 23:59:59.999999
1.4825642096471192,2.7487349333333335,2.2338,2.2624,2.2353871974233996,1.3637683069384288,0.8349830537195402,-2.698054474708167,8.933585624737415,-0.46849008496056893,9.403630626916968,3.876921832578597,-0.11649040834931841,3.993389189858857,944.9652099609376,1.111781920368072,943.8534280405695,4.844481688728372,0.07862504200000053,-0.3733508670065788,1.623935001494128,1.0496283371998267,0.615788,1.8907563025210017,-0.726448809885305,2.2095573460360285,1.2680826585511618,1.4621042659948458,0.7916316129999998,0.5757574165334396,0.609499,1.177155508101938,1998-03-31 23:59:59.999999
1.5833333333333366,2.6122002,2.0483,2.4499,2.163612001376869,1.1486725267397802,0.7651688814033442,-1.7822327044025088,8.79164770546918,-0.5752091025533926,9.366231456209594,3.8648104990105487,-0.13327794573564108,3.9980675357224924,945.8865966796876,0.9775912967543232,944.9090053829333,4.853695985210295,0.8662809010000005,-0.32243691850482925,1.6121456031317258,1.256061747792782,0.620291,1.4825642096471192,-2.698054474708167,2.2353871974233996,0.8349830537195402,1.3637683069384288,0.07862504200000053,1.0496283371998267,0.615788,1.111781920368072,1998-06-30 23:59:59.999999
1.5961857379767963,2.660754733333333,2.0345,2.475,2.327039268235076,1.271171322107989,0.8110252861766476,-2.279874213836486,8.646539249290555,-0.6775731227735491,9.32153826734857,3.856620090289211,-0.14455455600629177,4.001166681635491,947.1376953125,1.1431320625409496,945.994563249959,4.86620680028723,0.6545867239999996,-0.35188707761322835,1.6133132029357877,0.9507941174272226,0.619842,1.5833333333333366,-1.7822327044025088,2.163612001376869,0.7651688814033442,1.1486725267397802,0.8662809010000005,1.256061747792782,0.620291,0.9775912967543232,1998-09-30 23:59:59.999999
1.525773195876301,2.325491733333333,1.8525,2.3124,2.314020887828594,1.2726554539222334,0.7593778346397961,-3.16313725490196,8.503607196957045,-0.7689839391713936,9.272524273188,3.853600370814579,-0.148690828286834,4.002291223042504,948.7340698242188,1.57580606185523,947.1582637623635,4.882170662777756,1.043525089,-0.45372008361082194,1.6162516249249055,0.6166490661200003,0.618716,1.5961857379767963,-2.279874213836486,2.327039268235076,0.8110252861766476,1.271171322107989,0.6545867239999996,0.9507941174272226,0.619842,1.1431320625409496,1998-12-31 23:59:59.999999
1.6872427983539051,2.5083721333333333,1.5446,2.1749,2.1483678263186867,1.2293208000555111,0.9486081379714406,-1.9458862860204929,8.367431410911358,-0.8482759289831509,9.218317261741074,3.8586039799700274,-0.1416793914290937,4.000299645483183,949.6691284179688,1.3551595827238636,948.3139688352449,4.891521147905203,0.5330744420000002,-0.21579139610670683,1.6114343826532462,0.5960783066780658,0.620565,1.525773195876301,-3.16313725490196,2.314020887828594,0.7593778346397961,1.2726554539222334,1.043525089,0.6166490661200003,0.618716,1.57580606185523,1999-03-31 23:59:59.999999
2.112387202625099,2.596804233333333,1.7405,2.2,2.0611377350962634,1.2705501811457687,1.3362603222561553,-0.34658576997270707,8.231284499507861,-0.9223099871122586,9.154428067342485,3.8700058434464304,-0.12548842622459344,3.995538841749906,950.5004272460938,1.076092798916444,949.4243344471773,4.899833929754773,0.9232099819999995,0.16592774701827828,1.6109719111439107,0.4362662493633976,0.620743,1.6872427983539051,-1.9458862860204929,2.1483678263186867,0.9486081379714406,1.2293208000555111,0.5330744420000002,0.5960783066780658,0.620565,1.3551595827238636,1999-06-30 23:59:59.999999
2.346459906141618,2.7673422999999997,1.8675,2.3787,1.9926648515241396,1.282357741112694,1.5762648963050019,2.065164923572005,8.093475947452642,-0.9905040385462084,9.082536314737037,3.881683783772946,-0.10835632899447711,3.9900912612135593,951.8175659179688,1.263036458094616,950.5545294598742,4.913005633040553,0.8139045869999997,0.4074955656585466,1.615396243659541,0.1485087536697301,0.619043,2.112387202625099,-0.34658576997270707,2.0611377350962634,1.3362603222561553,1.2705501811457687,0.9232099819999995,0.4362662493633976,0.620743,1.076092798916444,1999-09-30 23:59:59.999999
2.6198212835093493,3.0087436666666663,1.813,2.525,2.0002535168804236,1.4337455691895151,1.9183507145488221,3.6171608607968198,7.953737162065902,-1.0516240851268361,9.005310811117141,3.887099247014912,-0.09910710530491083,3.986207318802772,953.4449462890624,1.6734176993389849,951.7715285897234,4.92927916871162,1.3051297489999998,0.6227488274642594,1.615519204934957,0.0702787051406451,0.618996,2.346459906141618,2.065164923572005,1.9926648515241396,1.5762648963050019,1.282357741112694,0.8139045869999997,0.1485087536697301,0.619043,1.263036458094616,1999-12-31 23:59:59.999999
3.2577903682719622,3.1587374666666665,1.9881,2.4625,2.2151806685436704,1.7059918765935933,2.5311154276011827,5.736541598694966,7.810500299831878,-1.1100165368250126,8.921040344379549,3.8868573365171537,-0.0974465014682068,3.9839065487244687,953.8070678710938,0.912663707370326,952.8944041637234,4.9329005377196715,0.6968564889999991,0.7596953347497335,1.5654344978054635,1.7483053007940648,0.6388,2.6198212835093493,3.6171608607968198,2.0002535168804236,1.9183507145488221,1.4337455691895151,1.3051297489999998,0.0702787051406451,0.618996,1.6734176993389849,2000-03-31 23:59:59.999999
3.2938341032335616,3.411166833333333,2.215,2.6062,2.3704307544210046,1.7068348521480203,2.4381384384875915,6.05060240963855,7.66390449561279,-1.1665857213422228,8.827179399004043,3.886313114231947,-0.09650078782011888,3.9818285031714247,955.6119995117188,1.5194174986784623,954.0925820130403,4.950949548064651,1.1890562380000005,0.45648288244988855,1.6012665050344121,0.1100557964365965,0.624506,3.2577903682719622,5.736541598694966,2.2151806685436704,2.5311154276011827,1.7059918765935933,0.6968564889999991,1.7483053007940648,0.6388,0.912663707370326,2000-06-30 23:59:59.999999
3.468899521531088,3.127963466666666,2.3743,2.7125,2.505001564859821,1.821960379075005,2.531711537693848,5.43876658232636,7.5179657263725685,-1.213908009819262,8.726284624185316,3.8857574171406415,-0.09563695072019213,3.9803023750258166,955.7138671875,0.5382105830103047,955.1756566044897,4.951968354768369,1.0817016510000004,0.3405208251472134,1.5773355784189258,0.8529262857573634,0.633981,3.2938341032335616,6.05060240963855,2.3704307544210046,2.4381384384875915,1.7068348521480203,1.1890562380000005,0.1100557964365965,0.624506,1.5194174986784623,2000-09-30 23:59:59.999999
3.4434989115377013,3.1241631,2.2595,2.675,2.545793269551222,1.8453251058597964,2.4897777336534865,5.940609537804931,7.380042047900286,-1.2432186993003511,8.623136253616533,3.8855000357673926,-0.09422656870502875,3.9797059031402413,956.3091430664062,0.1545052959255436,956.1546377704807,4.957920990553259,1.37476733,0.22999165881208494,1.5920473681135618,0.1041032314982481,0.628122,3.468899521531088,5.43876658232636,2.505001564859821,2.531711537693848,1.821960379075005,1.0817016510000004,0.8529262857573634,0.633981,0.5382105830103047,2000-12-31 23:59:59.999999
3.4097589653145244,2.4760114000000004,2.1218,2.4875,2.6195507196898227,1.9715688299638323,2.4193150609486125,6.274636859441651,7.233953433368725,-1.2592456337051476,8.516945061080337,3.8882185801628206,-0.09058619521107865,3.9798615198341647,955.9807739257812,-0.9533918755467996,956.934165801328,4.954637618104115,0.4682304540000004,-0.03325722175648238,1.5565278204740065,1.2603824377433952,0.642456,3.4434989115377013,5.940609537804931,2.545793269551222,2.4897777336534865,1.8453251058597964,1.37476733,0.1041032314982481,0.628122,0.1545052959255436,2001-03-31 23:59:59.999999
3.324907641454411,2.6780915000000003,2.0696,2.5125,2.603877104953245,2.001551364074494,2.4106289812180215,3.181022926086663,7.0770464296838975,-1.2726348104863394,8.403085304108323,3.894413025394777,-0.08484296159389616,3.980216274648203,956.6033325195312,-1.0280380999460306,957.6313706194773,4.960863228018887,0.7620712689999998,-0.06488762220587496,1.5839704891976092,-0.0321785088882225,0.631325,3.4097589653145244,6.274636859441651,2.6195507196898227,2.4193150609486125,1.9715688299638323,0.4682304540000004,1.2603824377433952,0.642456,-0.9533918755467996,2001-06-30 23:59:59.999999
2.678227360308272,2.7963411666666667,2.0891,2.6,2.622270355546963,1.7762690925206215,1.8188037759248488,-0.29902741333812655,6.950125119166921,-1.2818647504750302,8.28884903325407,3.9007574586467944,-0.07945537746036181,3.9805796192503777,956.201904296875,-1.9499348257555895,958.1518391226306,4.956848788977069,0.2562734579999999,-0.1994956071953249,1.590733003757824,-0.3465662309160758,0.628641,3.324907641454411,3.181022926086663,2.603877104953245,2.4106289812180215,2.001551364074494,0.7620712689999998,-0.0321785088882225,0.631325,-1.0280380999460306,2001-09-30 23:59:59.999999
1.87488042854409,2.368002033333333,1.7377,2.1498,2.678026266610445,1.765002943121896,1.2969519718805778,-4.525097208797845,6.8967273340089905,-1.2853167992855825,8.18309666872816,3.9036995909155645,-0.07704835371359685,3.9807481146598613,956.476318359375,-2.0874649782251407,958.5637833376002,4.959592775279427,-0.14917564799999994,-0.4684722353783082,1.5993420698563048,-0.6234960247599676,0.625257,2.678227360308272,-0.29902741333812655,2.622270355546963,1.8188037759248488,1.7762690925206215,0.2562734579999999,-0.3465662309160758,0.628641,-1.9499348257555895,2001-12-31 23:59:59.999999
1.231760469964005,2.149973533333333,1.7832,2.1999,2.5003110525316785,1.4230647182226441,0.7596519837221649,-6.436229285677985,6.895717407277712,-1.2476237733280284,8.090571327260648,3.8860740407025918,-0.09281054144388344,3.9796762897408455,957.3092041015624,-1.6719691358900477,958.9811732374525,4.967921580848324,-1.1542850010000008,-0.3001045924503378,1.6241802479584087,-1.3684078699433648,0.615695,1.87488042854409,-4.525097208797845,2.678026266610445,1.2969519718805778,1.765002943121896,-0.14917564799999994,-0.6234960247599676,0.625257,-2.0874649782251407,2002-03-31 23:59:59.999999
1.3172751223184065,2.516136866666667,1.9281,2.3499,2.3973404217395355,1.5935554828930165,1.0322978910703107,-3.9637973178304864,6.895235524316056,-1.1538698310049758,8.003122575480834,3.8459122529349616,-0.12872636524633038,3.976809081653021,957.9199829101562,-1.487549005908939,959.4075319160652,4.974029952541794,-0.6590599289999997,-0.07239049642025641,1.6193218206657953,-0.9078443758919874,0.617542,1.231760469964005,-6.436229285677985,2.5003110525316785,0.7596519837221649,1.4230647182226441,-1.1542850010000008,-1.3684078699433648,0.615695,-1.6719691358900477,2002-06-30 23:59:59.999999
1.5762807280915725,2.1735607666666668,1.8936,2.2874,2.2420849170676327,1.8686800091232136,1.4979877322756074,-1.2746781437686927,6.894777466498676,-1.0376444914308587,7.917116992716662,3.8047780153669373,-0.16551183000922876,3.9727812949936805,958.32568359375,-1.4856987193940714,959.8113823131441,4.978086826589172,-0.6635023780000004,0.04758708077375662,1.6294877619204147,-0.993562143256485,0.61369,1.3172751223184065,-3.9637973178304864,2.3973404217395355,1.0322978910703107,1.5935554828930165,-0.6590599289999997,-0.9078443758919874,0.617542,-1.487549005908939,2002-09-30 23:59:59.999999
2.2535211267605604,1.9956968000000002,1.9253,2.1875,2.035878636533095,1.742071600287698,1.9222271390681556,2.8338485316846906,6.8938269788943405,-0.9357547584944117,7.829644068886643,3.7857026523056834,-0.18257051730272397,3.96832122781295,958.44921875,-1.7064436995172374,960.1556624495172,4.979322113833145,-0.46761129899999965,0.3009826675396834,1.6311229538029468,-0.7512271385808797,0.613075,1.5762807280915725,-1.2746781437686927,2.2420849170676327,1.4979877322756074,1.8686800091232136,-0.6635023780000004,-0.993562143256485,0.61369,-1.4856987193940714,2002-12-31 23:59:59.999999
2.976413328341443,2.0296309666666668,1.8409,2.125,1.8177695401210947,1.743159861264143,2.482684285743364,7.085337470907671,6.888033128546327,-0.8548656025852795,7.739954860758832,3.7870294155741266,-0.1767751996517054,3.962668793683926,958.9744873046876,-1.531496919579998,960.5059842242676,4.984574714598996,-1.371383175,0.42744401482693917,1.644210018018243,-0.9392003789880896,0.608195,2.2535211267605604,2.8338485316846906,2.035878636533095,1.9222271390681556,1.742071600287698,-0.46761129899999965,-0.7512271385808797,0.613075,-1.7064436995172374,2003-03-31 23:59:59.999999
2.0059435364041756,2.0375917,1.7748,2.0923,1.4803009311334492,1.5736449905787708,1.843819922621126,4.841286219837504,6.87514729946905,-0.7744161265025185,7.647593856872872,3.79005856736338,-0.16356482208524678,3.955009019657052,959.856201171875,-1.091867806277984,960.948068978153,4.993391945051864,-0.9748126689999994,0.080181298208025,1.639687136061422,-0.5003810998364085,0.609872,2.976413328341443,7.085337470907671,1.8177695401210947,2.482684285743364,1.743159861264143,-1.371383175,-0.9392003789880896,0.608195,-1.531496919579998,2003-06-30 23:59:59.999999
2.216885276186953,1.8198124,1.7226,1.8247,1.3523067517771992,1.4983034184381516,1.9843871598355989,4.860747187981818,6.858377808453174,-0.6981761142273692,7.556610110556717,3.7931610649426633,-0.1500345775571389,3.946494915369396,961.5057373046876,-0.0733003038891853,961.5790376085768,5.009887147637807,-0.9778933739999998,0.042209609165143824,1.6565070727548052,-0.8391629517945245,0.60368,2.0059435364041756,4.841286219837504,1.4803009311334492,1.843819922621126,1.5736449905787708,-0.9748126689999994,-0.5003810998364085,0.609872,-1.091867806277984,2003-09-30 23:59:59.999999
2.0018365472910915,1.9809389333333332,1.7551,2.125,1.1578258391891083,1.5900968765326873,2.009684445248805,4.633755927465111,6.841331833420438,-0.6308339477855947,7.472188924892273,3.7945997999532155,-0.14376013704382207,3.9384397511898728,962.6597900390624,0.3156039986706195,962.3441860403917,5.021427514685209,-0.4806186610000003,0.0815225773669006,1.6551908535856985,-0.5320509497402026,0.60416,2.216885276186953,4.860747187981818,1.3523067517771992,1.9843871598355989,1.4983034184381516,-0.9778933739999998,-0.8391629517945245,0.60368,-0.0733003038891853,2003-12-31 23:59:59.999999
1.8178512997636842,1.8661497,1.5686,1.6274,1.3074848102893277,1.8311546332015816,2.0160891358839805,3.018843320075626,6.820144904160072,-0.574472223196906,7.394901369705967,3.7884120811874125,-0.14557002505207225,3.9311267485885066,963.2247924804688,0.107136637021394,963.1176558434473,5.027078034924111,-1.0829825709999996,0.01500966265056558,1.672126096714956,-0.8783203311327067,0.598041,2.0018365472910915,4.633755927465111,1.1578258391891083,2.009684445248805,1.5900968765326873,-0.4806186610000003,-0.5320509497402026,0.60416,0.3156039986706195,2004-03-31 23:59:59.999999
2.7858703568827137,2.2136491,1.8331,2.1318,1.7649346530157928,2.0226101533452834,2.5861096595069633,6.63424876245744,6.7938167488436925,-0.5245649726862824,7.321321882018899,3.7745344129146394,-0.14963102412302964,3.9238596649766655,963.9967651367188,0.0881366020631449,963.9086285346556,5.034797684843054,-0.48498076899999987,0.2502668238098069,1.6646463350077223,-0.3832804884510313,0.600728,1.8178512997636842,3.018843320075626,1.3074848102893277,2.0160891358839805,1.8311546332015816,-1.0829825709999996,-0.8783203311327067,0.598041,0.107136637021394,2004-06-30 23:59:59.999999
2.674859931321172,2.4244902,2.1528,2.3,1.7920066671423207,1.9228951169637298,2.4194830647014776,6.977047375549539,6.77102967422347,-0.4765392441170584,7.251758218176405,3.760364137086364,-0.1537776484580944,3.9166260707957465,964.94091796875,0.2011748681074594,964.7397431006425,5.044238914728225,-0.3866114910000009,0.3463155117016381,1.6522978860790651,0.1683467114894648,0.605218,2.7858703568827137,6.63424876245744,1.7649346530157928,2.5861096595069633,2.0226101533452834,-0.48498076899999987,-0.3832804884510313,0.600728,0.0881366020631449,2004-09-30 23:59:59.999999
3.3849477853799215,2.035061166666667,1.9992,2.263,2.1411146889120047,2.016944273099508,2.7803658683527743,8.11589206581771,6.761234400326051,-0.42678783054367375,7.188110405567684,3.7538009120685087,-0.15569823411961264,3.909573825824435,965.9559326171876,0.3302421239311438,965.6256904932565,5.054389306049358,-0.08787649100000028,0.4040723502228616,1.6683911224761676,-0.3118326240862751,0.59938,2.674859931321172,6.977047375549539,1.7920066671423207,2.4194830647014776,1.9228951169637298,-0.3866114910000009,0.1683467114894648,0.605218,0.2011748681074594,2004-12-31 23:59:59.999999
3.035172290662369,2.2039482333333336,1.9775,2.25,2.281467776617152,2.17658567828245,2.591905392810734,6.938818565400862,6.761679774815337,-0.37000350784520897,7.132395869989724,3.762164862039448,-0.14339567920964547,3.9024905428215346,967.0592041015624,0.4922716372903418,966.5669324642721,5.065421856578594,-0.5887819409999997,0.3135322107901617,1.6873999092254672,-0.7858077914411419,0.592628,3.3849477853799215,8.11589206581771,2.1411146889120047,2.7803658683527743,2.016944273099508,-0.08787649100000028,-0.3118326240862751,0.59938,0.3302421239311438,2005-03-31 23:59:59.999999
2.9229406554472925,2.4674190333333335,2.2313,2.375,2.1177297606064904,2.100927970528055,2.551535361396784,5.6513089076825285,6.762697579346443,-0.30805315475018746,7.081003184780667,3.781224693522391,-0.1153629741510958,3.895203703751582,967.5505981445312,0.0854251595671704,967.465172984964,5.070336006887218,0.010660729999999674,0.29595590678917727,1.6868563208241987,-0.5677921076854475,0.592819,3.035172290662369,6.938818565400862,2.281467776617152,2.591905392810734,2.17658567828245,-0.5887819409999997,-0.7858077914411419,0.592628,0.4922716372903418,2005-06-30 23:59:59.999999
3.8197500440063203,2.3831456666666666,2.2452,2.4372,2.0258524339188178,2.132418388275248,3.1346979829423915,7.447528774543,6.763740028293749,-0.25265684543300154,7.031316859885188,3.800746026605521,-0.08665150452667511,3.8884795306889393,968.3313598632812,-0.0026357661046091,968.3339956293859,5.0781435885883495,0.010434093999999838,0.3259495541332207,1.695635198625083,-0.6600616444188875,0.589749,2.9229406554472925,5.6513089076825285,2.1177297606064904,2.551535361396784,2.100927970528055,0.010660729999999674,-0.5677921076854475,0.592819,0.0854251595671704,2005-09-30 23:59:59.999999
3.6746778126088397,3.041884566666667,2.1876,2.393,2.0794360447560223,2.257547970253526,3.0760764857911127,9.145502979413166,6.764223447783651,-0.21655824802548196,6.981099072276204,3.8097987412786587,-0.07333700693322157,3.883181926576333,968.8853759765624,-0.2667015906361433,969.1520775671985,5.0836833809604265,0.31051408999999985,0.18145009704381376,1.6994410857946385,-0.5687259525383903,0.588429,3.8197500440063203,7.447528774543,2.0258524339188178,3.1346979829423915,2.132418388275248,0.010434093999999838,-0.6600616444188875,0.589749,-0.0026357661046091,2005-12-31 23:59:59.999999
3.690868133772307,2.2265568333333334,2.1911,2.4295,2.0834086902842053,2.1266169694553305,3.014327599915134,7.036372125444701,6.750650927881562,-0.19582941553277544,6.930481372282787,3.7968045893315714,-0.08444750686030605,3.8795877401416847,970.2217407226562,0.1951804961363091,970.0265602265199,5.097047519408139,0.010869535000000319,0.20619224811795878,1.6875231470548477,-0.0063146587444544,0.592584,3.6746778126088397,9.145502979413166,2.0794360447560223,3.0760764857911127,2.257547970253526,0.31051408999999985,-0.5687259525383903,0.588429,-0.2667015906361433,2006-03-31 23:59:59.999999
3.9242685025817625,2.7702709666666667,2.2606,2.3865,2.4318596151561067,2.4263410277995945,3.258001731903537,7.032154944251401,6.715293639241413,-0.1781004789719113,6.879314715031791,3.7671937797062856,-0.1097676544810027,3.8767575155624803,970.4801635742188,-0.3510821050912341,970.83124567931,5.099631705157037,0.4114617789999997,0.24630816000276212,1.6992537824886713,-0.2838200671327475,0.588494,3.690868133772307,7.036372125444701,2.0834086902842053,3.014327599915134,2.1266169694553305,0.010869535000000319,-0.0063146587444544,0.592584,0.1951804961363091,2006-06-30 23:59:59.999999
3.3401152933197675,2.7729631,2.3919,2.6283,2.779025865422291,2.5747037323737842,2.9018000783215037,5.040957781978572,6.6677014472392795,-0.16566126843031037,6.8285114788545975,3.7368659943807083,-0.13570088667458152,3.8739881373115685,970.6300048828124,-0.8847569158258022,971.5147617986382,5.1011301411971175,0.3122445359999997,0.07748869744118014,1.6994807131829195,-0.1651317528147685,0.588415,3.9242685025817625,7.032154944251401,2.4318596151561067,3.258001731903537,2.4263410277995945,0.4114617789999997,-0.2838200671327475,0.588494,-0.3510821050912341,2006-09-30 23:59:59.999999
1.9653955988577332,2.0930832666666666,2.2698,2.618,2.6325905000028627,2.338701763224371,1.943981556496599,-0.10164333536214487,6.618598837513448,-0.16094920810813385,6.779562471950356,3.7228019555135123,-0.14772701985928585,3.870572123096734,971.4857788085938,-0.6969317726008525,972.1827105811946,5.109687916762534,0.8131638910000003,-0.01847830842973508,1.685329146892038,0.3582400025443924,0.593356,3.3401152933197675,5.040957781978572,2.779025865422291,2.9018000783215037,2.5747037323737842,0.3122445359999997,-0.1651317528147685,0.588415,-0.8847569158258022,2006-12-31 23:59:59.999999
2.4316510695187254,2.7070377666666663,2.1312,2.4563,2.5929918102979066,2.4472724615234753,2.335555108614429,2.4163374639822432,6.563163040597082,-0.17120908397942203,6.73291857873669,3.7237261097257957,-0.14360045028885401,3.866394062877114,971.7861938476562,-1.003944361841873,972.7901382094981,5.1126917573796655,0.21415849800000064,-0.10992363635849323,1.6643081924511263,0.996050581020473,0.60085,1.9653955988577332,-0.10164333536214487,2.6325905000028627,1.943981556496599,2.338701763224371,0.8131638910000003,0.3582400025443924,0.593356,-0.6969317726008525,2007-03-31 23:59:59.999999
2.6652865187148045,2.9524565666666667,2.2922,2.4341,2.262314459011616,2.06953516524484,2.3073575021278714,4.493954050785964,6.4946081429386435,-0.19458815741150395,6.686632347020355,3.7258363053542647,-0.13419400804818377,3.861531152390184,972.3961181640624,-0.9638559950370802,973.3599741590995,5.1187907402943456,0.615159963,-0.10829245493091033,1.6805000640655294,0.3135909341183442,0.595061,2.4316510695187254,2.4163374639822432,2.5929918102979066,2.335555108614429,2.4472724615234753,0.21415849800000064,0.996050581020473,0.60085,-1.003944361841873,2007-06-30 23:59:59.999999
2.3489745693191066,2.6139644,2.2673,2.2285,2.0971489966219004,2.022592237016063,2.154076325254106,4.179364127174567,6.425960275565072,-0.21853331558622668,6.642090196360768,3.7279975958027545,-0.12455980470951943,3.8558209873767346,972.970458984375,-0.9370224359081024,973.9074814202831,5.124534471403653,0.3160934219999998,0.04609339200846296,1.6971945530633077,-0.2782179527192329,0.589208,2.6652865187148045,4.493954050785964,2.262314459011616,2.3073575021278714,2.06953516524484,0.615159963,0.3135909341183442,0.595061,-0.9638559950370802,2007-09-30 23:59:59.999999
4.031136738056018,2.4892767,2.2425,2.4424,2.2842208166781397,2.28064310064493,3.3298538873459016,8.103184612478898,6.371591622606097,-0.2296375103579578,6.601188075762408,3.728999860641566,-0.12009209271687438,3.8491695612327503,973.5967407226562,-0.8513393256413796,974.4480800482976,5.130797186915848,0.41687829700000023,0.373786436690307,1.6969353910767413,-0.2277156303581057,0.589298,2.3489745693191066,4.179364127174567,2.0971489966219004,2.154076325254106,2.022592237016063,0.3160934219999998,-0.2782179527192329,0.589208,-0.9370224359081024,2007-12-31 23:59:59.999999
4.137035423712487,2.232695066666667,2.2445,2.3819,2.3598688080902264,2.1231285031453773,3.2312227481908096,10.298140371925623,6.331292146546108,-0.229186550408286,6.564679995119094,3.6952091100136135,-0.14742042486476944,3.8410834441209185,973.1690673828124,-1.6679454222678332,974.8370128050802,5.126520411325816,-0.28257077399999986,0.4812198488514081,1.6724274526141207,0.5818857459772601,0.597933,4.031136738056018,8.103184612478898,2.2842208166781397,3.3298538873459016,2.28064310064493,0.41687829700000023,-0.2277156303581057,0.589298,-0.8513393256413796,2008-03-31 23:59:59.999999
4.310421314646251,2.3442864333333335,2.3917,2.6651,2.3090671791965,2.125824410416577,3.3546624077763987,13.404268860692103,6.29543214898781,-0.22787665040217858,6.530875482404265,3.6194261567985704,-0.20871116903576298,3.831166868026635,973.7626953125,-1.4288574174916178,975.1915527299916,5.132457037257132,-0.18234284600000006,0.6038452016678075,1.6949647298835029,-0.2033481341787275,0.589983,4.137035423712487,10.298140371925623,2.3598688080902264,3.2312227481908096,2.1231285031453773,-0.28257077399999986,0.5818857459772601,0.597933,-1.6679454222678332,2008-06-30 23:59:59.999999
5.2525019356638225,2.9108299333333334,2.2277,2.523,2.4365775728790062,2.145088335636558,3.8517354976931095,15.43183218458315,6.265458979507642,-0.22578559447963908,6.498440738367729,3.5420453368343607,-0.2712942149446501,3.8195565833952996,973.236083984375,-2.1728282311366733,975.4089122155117,5.1271906134543475,-0.9825294389999994,0.3953226218765975,1.6959828674851742,-0.161889942301744,0.589629,4.310421314646251,13.404268860692103,2.3090671791965,3.3546624077763987,2.125824410416577,-0.18234284600000006,-0.2033481341787275,0.589983,-1.4288574174916178,2008-09-30 23:59:59.999999
1.59580280267122,0.8916024,1.9411,1.756,1.9799399814263374,1.3784005119146236,1.231918115419628,0.33815581092582203,6.243586674931555,-0.22302942339992796,6.466740585787914,3.506204980609407,-0.30028070875609586,3.8066314958391803,971.0227661132812,-4.1930964527565795,975.2158625660378,5.105057200714862,-1.5832231879999998,-0.45837865275494316,1.6696891473402649,0.7262021244702407,0.598914,5.2525019356638225,15.43183218458315,2.4365775728790062,3.8517354976931095,2.145088335636558,-0.9825294389999994,-0.161889942301744,0.589629,-2.1728282311366733,2008-12-31 23:59:59.999999
-0.18423678813865862,0.124848,1.253,1.5551,1.7386506882671071,0.8483868261159877,-0.25709429809834816,-7.795852436815743,6.229924480529142,-0.21196524083455465,6.436721974417881,3.5080507647784076,-0.2917793358341692,3.7900129690494238,969.88134765625,-4.861442102694761,974.7427897589448,5.09364356935496,-3.7845164040000006,-0.8222140369944251,1.7313996609235973,-1.242949495060888,0.577567,1.59580280267122,0.33815581092582203,1.9799399814263374,1.231918115419628,1.3784005119146236,-1.5832231879999998,0.7262021244702407,0.598914,-4.1930964527565795,2009-03-31 23:59:59.999999
-0.9421400435809635,1.2668979333333332,1.4694,1.7069,1.8134543243398582,0.8199423876351197,-0.830150999180912,-12.58520408163265,6.220095780934446,-0.1900799881197912,6.407667109367112,3.513407245317484,-0.26902574588089534,3.7692055479343423,969.7025756835938,-4.498888210579769,974.2014638941736,5.091855462137333,-4.086499566,-0.7237277552064745,1.7162101342714988,-0.4864281241821511,0.582679,-0.18423678813865862,-7.795852436815743,1.7386506882671071,-0.25709429809834816,0.8483868261159877,-3.7845164040000006,-1.242949495060888,0.577567,-4.861442102694761,2009-06-30 23:59:59.999999
