run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1999Q1,1.3172602853565356,0.7914130362033377,1.329620270958776,1.79663945184029,1.1122930637738542,0.453453690784808,1.1510849612198242,1.541273146693222,0.20496722158268457,-0.1435307510899396,0.1663191888772758,0.6923815261705735
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1999Q2,0.7891291086721831,-0.45941424955225335,0.8927550270632907,1.4908253635483681,0.9899157223401174,0.3557366749071857,1.030008764242679,1.427232300796051,-0.20078661366793216,-0.8188753790271112,-0.14511583121710853,0.1372714143403235
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1999Q3,0.619859325744903,-0.35358654506536924,0.6949651131835967,1.228960026873692,0.8619648825663354,0.288114204791708,0.899650456143292,1.252759009357773,-0.24210555682143378,-0.76459313848457,-0.19594255699912727,0.13068196233611695
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,1999Q4,0.8603835233074493,0.7473274741677635,0.8609144384442722,0.9730962089700839,0.7344553292055199,0.2292463745134368,0.7697832496909189,1.0664286801717118,0.12592819410192888,-0.1886600971850846,0.08494831934307416,0.6360098673032915
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2000Q1,0.8638270293338394,0.35989686017579703,0.8464455689326028,1.4277537228886448,0.6048606933540355,0.11738516961212146,0.6293155353108713,0.9826913272548632,0.25896633597980445,-0.11403661845412201,0.2140264782519763,0.7831520380991583
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2000Q2,0.4162808820335713,-0.4475524614897962,0.4645122860274966,1.060580133952726,0.4709969450303278,-0.007736523141070986,0.4896551982541224,0.8584950826229976,-0.054716062996755445,-0.4857036461755744,-0.027828688764436796,0.2615447834264281
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2000Q3,0.07450129684406938,-0.787651708114902,0.14140040733485315,0.6057150252004109,0.338869779351478,-0.12245910689645398,0.36041039192856467,0.7178377958212216,-0.26436848250740874,-0.8070581366886961,-0.21949417761503698,0.1133721177848137
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2000Q4,0.1875050611422399,0.07227315507459971,0.18709639465705305,0.30281853419712235,0.20664770168687613,-0.18574255186391303,0.21734296142319354,0.5405516115511224,-0.0191426405446367,-0.33654328540178613,-0.03080582706212852,0.36307598653415873
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2001Q1,0.30880775342184225,-0.24386516065414954,0.28435448033648414,0.933074881071057,0.06222423809262856,-0.3448468365277014,0.07112504896537732,0.4531475516160875,0.24658351532921352,-0.12180854791456504,0.2012877972485263,0.7866131034223894
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2001Q2,0.019377784834451406,-0.6858058310976413,0.01857815164757235,0.7174052598918309,-0.08242963669180886,-0.5124667725636619,-0.07660203802501805,0.320748368732917,0.10180742152626023,-0.24372597916274064,0.0998415300562486,0.4560933611032975
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2001Q3,-0.4430036465167373,-1.1387599169055187,-0.4112989718000991,0.07612762409373637,-0.2303723161787902,-0.6411604421113583,-0.23047306221660518,0.17227885503451504,-0.21263133033794682,-0.7655289306016193,-0.15709583407656408,0.1438801359617621
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2001Q4,-0.5526172928211242,-0.6676083515277164,-0.5521540958252802,-0.4389863526199629,-0.38274607289502,-0.7125480881054338,-0.3907869680806034,-0.0021297606553940707,-0.1698712199261048,-0.541308756665664,-0.15801540971927633,0.15253158030798683
hsa_full_labor_share_gap_hp_baseline_annual_q4_20260702_195638,hsa_full,labor_share_gap_hp,2002Q1,-0.3669338131416028,-0.9352020245872518,-0.40313387314740234,0.3148231910721429,-0.5235615743762418,-0.9323099491987951,-0.5202080895436493,-0.11400363490155392,0.15662776123464087,-0.18188403234519307,0.11251537423484446,0.6574140503186188
