run,model,data_spec,prior_spec,constraint_spec,n_transform,competition_measurement_frequency,sample_start,sample_end,parameter,unit,posterior_mean,posterior_sd,ci_2.5,ci_97.5,p_gt_0,p_lt_0
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.021934211742128742,0.01693364121518273,-0.05132550990331451,0.014767638139186457,0.1065625,0.8934375
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.07550886667431053,0.28155972396874884,-0.2827978772985377,0.5375328968865063,0.4996875,0.5003125
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,gamma,change in theta_t per +10 log-point Nbar deviation,0.0008215024418950262,0.017096066059539613,-0.03613170616196245,0.03307723962798207,0.54375,0.45625
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,0.988042975548882,0.11782805405193035,0.7555865970493727,1.216363799458036,1.0,0.0
hsa_full_output_gap_bn_full_baseline_20260623_031022,hsa_full,output_gap_bn_full,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.04207897690257265,0.11228324715925486,-0.2565247909582655,0.17907558687649153,0.355,0.645
hsa_steady_output_gap_bn_baseline_20260622_132042,hsa_steady,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6551779808056757,0.06616741713025731,0.5340335575192884,0.7544827809186169,1.0,0.0
hsa_steady_output_gap_bn_baseline_20260622_132042,hsa_steady,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.1364361197042062,0.19599096802808716,-0.2434797849121711,0.4294515073711298,0.8,0.2
hsa_steady_output_gap_bn_baseline_20260622_132042,hsa_steady,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.0004144635393631503,0.000955063799117975,-0.0017417970200029195,0.0016271055068464348,0.25,0.75
hsa_steady_output_gap_bn_baseline_20260622_132042,hsa_steady,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_1,AR(2) coefficient,1.802457607091473,0.05015762854883398,1.7002124528906268,1.893109316361288,1.0,0.0
hsa_steady_output_gap_bn_baseline_20260622_132042,hsa_steady,output_gap_bn,baseline,unrestricted,log100,quarterly_interpolated,1982-03-31,2012-12-31,rho_2,AR(2) coefficient,-0.8061260424809141,0.05054834386140869,-0.899586080554971,-0.702759589716165,0.0,1.0
hsa_steady_output_gap_bn_baseline_20260702_071927,hsa_steady,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,alpha,share,0.6613955250183409,0.06034813664686958,0.5412607882061662,0.7774184339766869,1.0,0.0
hsa_steady_output_gap_bn_baseline_20260702_071927,hsa_steady,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,kappa_0,inflation points per x point at average Nbar,0.06412740887851318,0.04446238770989536,-0.024625004552568896,0.14905869106376646,0.9228125,0.0771875
hsa_steady_output_gap_bn_baseline_20260702_071927,hsa_steady,output_gap_bn,baseline,unrestricted,log100_centered10,quarterly_interpolated,1982-03-31,2012-12-31,delta,change in kappa_t per +10 log-point Nbar deviation,-0.012782430270021823,0.014365444253596508,-0.04113243369735638,0.01613427865439082,0.1771875,0.8228125
