run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,sigma_u,reported physical units,0.2151421393869777,0.025571035086125102,0.1717311991548507,0.2717757387406734
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,sigma_zeta,reported physical units,0.5129505172243417,0.03553006260398464,0.44981948458787513,0.5893500155706749
hsa_dynamic_output_gap_bn_pre_2008_baseline_20260623_025701,hsa_dynamic,output_gap_bn_pre_2008,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.3838296092566946,0.2516333022309134,-0.2853021091927828,0.7256061223045355
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,Nbar,reported physical units,0.13733461479499173,1.5332633646454599,-2.437036704575478,2.4306487988078294
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,Nhat,reported physical units,-0.13759990315930698,0.5738878198365445,-1.3226954429584488,1.0214717132626472
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,Sigma,reported physical units,0.04254763124760675,0.10700899716015227,-0.04771470491508348,0.366188896111277
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,alpha,share,0.601589705185186,0.07049391209964047,0.4660776488860669,0.73396120185864
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,corr_e_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,corr_e_u,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,corr_e_zeta,reported physical units,-0.054850437197306284,0.12000493008107992,-0.2908433165952324,0.17895282965387732
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,corr_u_eps,reported physical units,0.0,0.0,0.0,0.0
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,kappa,inflation points per x point,0.13097289608846474,0.06534770476135729,0.010177061693139111,0.25867335986000883
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.040045501228074175,0.021603447600657456,-0.08194316242215427,0.002584114634043801
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,phi_1,AR(1) coefficient,0.9128927336113472,0.03920177406292929,0.8369805653145486,0.9918299862690313
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,rho_1,AR(2) coefficient,0.8011576420510867,0.19799742871907963,0.3435706495717014,1.0985240995375138
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,rho_2,AR(2) coefficient,-0.01522715237149249,0.13334721663597712,-0.3064841834760583,0.23366453352558342
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,sigma_N,reported physical units,0.27526737285500646,0.02422627547022356,0.23268627993902605,0.3261170389546716
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,sigma_e,reported physical units,0.5942861961204771,0.04777445801098319,0.5083707874408903,0.692383457663773
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,sigma_eps,reported physical units,0.20870503823015113,0.02414565183228492,0.1660941159816613,0.261553116159315
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,sigma_u,reported physical units,0.20709939166265037,0.025082520406675805,0.16315088518520132,0.26337767003610263
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,sigma_zeta,reported physical units,0.5194905316392621,0.03614345978332238,0.45402571764588284,0.5922173130169831
hsa_dynamic_output_gap_bn_start_1988_baseline_20260623_030401,hsa_dynamic,output_gap_bn_start_1988,baseline,unrestricted,theta,inflation effect per +10 log-point Nhat deviation,0.2762139248244393,0.19368323354273204,-0.15908935834285295,0.6295474971930786
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.19177849859964777,1.5444584023610437,-2.3398598658369214,2.975406075271591
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,-0.1910283917348919,1.148725042442583,-3.151082424297682,1.8761917242901114
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,alpha,share,0.6605763403962321,0.059947038613161426,0.541228492672752,0.7761313948278669
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.01460718014543288,0.014805065253428803,-0.043741764469071034,0.013819258047958862
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.032083581495066946,0.01860245651610365,-0.06642006189541909,0.004935074766385984
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.06592479871791102,0.04340557054583431,-0.02004531955475357,0.1553565373130568
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,kappa_t,inflation points per x point,0.06292559037899886,0.052799474409773464,-0.039000579287203206,0.16976621112593598
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,lambda_ez,shock loading,0.023974250982467922,0.11483491300490466,-0.2001273513029253,0.24865041567213628
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.041823555858271334,0.005137745485092545,-0.051820640883930236,-0.03207338809983459
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.9147667005317249,0.033056888499826846,0.8484343967518748,0.9800949345085544
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,rho,reported physical units,0.02147502688616436,0.10079654858654187,-0.1734613573514241,0.2174243195017044
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,1.790283671118811,0.05202612117567384,1.6805719368042724,1.8827518773996974
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8058688425679367,0.05024677140045027,-0.8960177234057501,-0.699685017367625
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.028748260920244056,0.005190971864584659,0.02161752059883549,0.04171592663667027
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.6510784592666002,0.043907459608127294,0.5715979655698445,0.7415087537992152
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.031172748305035552,0.003984190230117807,0.024295823763006267,0.03990876869219401
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.04633759675905967,0.004823707547678637,0.038114951560519784,0.05671154441175838
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.5778792568434621,0.037184948613412754,0.5105800456459056,0.6574526296788883
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.0015441166274592743,0.06150458320859406,-0.11780979349274054,0.11986919606299004
hsa_full_output_gap_bn_baseline_20260702_071810,hsa_full,output_gap_bn,baseline,unrestricted,theta_t,reported physical units,-0.006048078761913705,0.08139783816025793,-0.14895763858723032,0.17028149232306983
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.19177849859964777,1.5444584023610437,-2.3398598658369214,2.975406075271591
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,-0.1910283917348919,1.148725042442583,-3.151082424297682,1.8761917242901114
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,alpha,share,0.6605763403962321,0.059947038613161426,0.541228492672752,0.7761313948278669
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.01460718014543288,0.014805065253428803,-0.043741764469071034,0.013819258047958862
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.032083581495066946,0.01860245651610365,-0.06642006189541909,0.004935074766385984
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.06592479871791102,0.04340557054583431,-0.02004531955475357,0.1553565373130568
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,kappa_t,inflation points per x point,0.06292559037899886,0.052799474409773464,-0.039000579287203206,0.16976621112593598
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,lambda_ez,shock loading,0.023974250982467922,0.11483491300490466,-0.2001273513029253,0.24865041567213628
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.041823555858271334,0.005137745485092545,-0.051820640883930236,-0.03207338809983459
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.9147667005317249,0.033056888499826846,0.8484343967518748,0.9800949345085544
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,rho,reported physical units,0.02147502688616436,0.10079654858654187,-0.1734613573514241,0.2174243195017044
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,1.790283671118811,0.05202612117567384,1.6805719368042724,1.8827518773996974
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8058688425679367,0.05024677140045027,-0.8960177234057501,-0.699685017367625
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.028748260920244056,0.005190971864584659,0.02161752059883549,0.04171592663667027
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.6510784592666002,0.043907459608127294,0.5715979655698445,0.7415087537992152
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.031172748305035552,0.003984190230117807,0.024295823763006267,0.03990876869219401
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.04633759675905967,0.004823707547678637,0.038114951560519784,0.05671154441175838
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.5778792568434621,0.037184948613412754,0.5105800456459056,0.6574526296788883
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.0015441166274592743,0.06150458320859406,-0.11780979349274054,0.11986919606299004
hsa_full_output_gap_bn_baseline_20260702_141532,hsa_full,output_gap_bn,baseline,unrestricted,theta_t,reported physical units,-0.006048078761913705,0.08139783816025793,-0.14895763858723032,0.17028149232306983
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,Nbar,reported physical units,0.1987106374517477,1.543480611642044,-2.560755923231705,2.1709134944181576
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,Nhat,reported physical units,0.010743282505247987,0.6315804118444031,-1.3035156894410402,1.4081480308775347
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,alpha,share,0.6626007820337998,0.06146078674375828,0.5415623797385255,0.781909476335131
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,-0.018141959762632415,0.016337847207534707,-0.051451040391569294,0.014042027631863905
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.0009767085841253824,0.0191311618820362,-0.038454928138764485,0.03598633247783465
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.0547259183821037,0.042623968044215435,-0.030778933486469838,0.1389418308500797
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,kappa_t,inflation points per x point,0.051147602657246695,0.05697778850355363,-0.059670703220366834,0.1658920356016405
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,lambda_ez,shock loading,0.007561018155066097,0.1162020751464736,-0.22606749731780346,0.23408152945719563
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.030799897505758737,0.015855614794163198,-0.06009834635940111,0.0028166346838413236
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,phi_1,AR(1) coefficient,0.9147931566990976,0.03271661829852075,0.8482374500615844,0.9786987831217321
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,rho,reported physical units,0.0065809896969789535,0.10001053248421382,-0.19379471983415072,0.2002565820402595
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,rho_1,AR(2) coefficient,0.28841598141681773,0.14250066777065354,-0.12618215526319318,0.6035713914806441
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8280272057722456,0.1725624268066772,-0.9652170675357739,-0.2639383837174805
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,sigma_N,reported physical units,0.070314722666809,0.022030452588044938,0.03968464590099038,0.12341179790994529
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,sigma_e,reported physical units,0.665676282788487,0.04318163211881897,0.5873517183886159,0.7585513737079942
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,sigma_eps,reported physical units,0.1552663465457742,0.033811602889559325,0.09482059747502897,0.23114883717517745
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,sigma_u,reported physical units,0.10031171800775568,0.0311160216522216,0.058045954285069264,0.18384489244674068
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,sigma_zeta,reported physical units,0.5786431155652008,0.03695467262010628,0.5132938786161156,0.6561452447079523
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.05032401134660692,0.1111206591385752,-0.15564798868840435,0.27678383874875356
hsa_full_output_gap_bn_baseline_annual_q4_20260702_193718,hsa_full,output_gap_bn,baseline,unrestricted,theta_t,reported physical units,0.05010825414324278,0.11443620543466765,-0.1663676689307287,0.2859713734423049
hsa_full_output_gap_bn_baseline_restricted_kappa_20260623_000600,hsa_full,output_gap_bn,baseline,restricted_kappa,Nbar,reported physical units,0.06408862635326429,2.1815315302454095,-4.289032411088597,3.4939129868445127
