run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1998Q4,1.5024040052283967,1.3862404584876957,1.5027270150705947,1.6149473237289247,1.276637938364059,0.851933288651948,1.3096291152941484,1.6098616999725737,0.2257660668643421,-0.08831461650768492,0.19022772742244706,0.6512535248513949
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1999Q1,1.3185863428841156,0.8159613032243791,1.3265149708394985,1.8144606223984368,1.1477240907384865,0.6987901729611621,1.1678268655108837,1.5426893578992111,0.17086225214563097,-0.1629434834627848,0.1479513300285697,0.5817146787050044
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1999Q2,0.854467838349419,0.04320857760497327,0.9137271108448085,1.4932717866956082,1.0214372406487962,0.5581883993941483,1.0434485112850775,1.420736370112991,-0.166969402299377,-0.5696896432411045,-0.1334693067073746,0.14218903051029683
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1999Q3,0.6898317861872785,0.045552247074204265,0.7246236347274774,1.2327357934428451,0.8895049069152852,0.4443002805900639,0.9097299401549304,1.255015092485821,-0.1996731207280034,-0.6408607014983022,-0.17161165014579705,0.14598472933426246
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,1999Q4,0.860280945647944,0.7467727037751551,0.8607735512220789,0.9739247930143429,0.7577067561252601,0.37802885980411194,0.7783967110214965,1.067940097218868,0.1025741895226836,-0.1950668771333866,0.0803291586971847,0.4686075789250842
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2000Q1,0.8377478329536641,0.33879950855465113,0.8314237379542313,1.3729460484786795,0.6240851081655057,0.21873827017564873,0.639142055960642,0.9801536331664032,0.21366272478815984,-0.13515022886234737,0.18266536400416086,0.6526920939942804
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2000Q2,0.44585927577757284,-0.27899807569244817,0.47526797859335096,1.0644836309897088,0.48574075728570215,0.06555364625385175,0.4968074305034715,0.8575461688861454,-0.039881481508129084,-0.38927566589818485,-0.025098840197027995,0.2631647471563096
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2000Q3,0.1330221400136957,-0.46342373076819027,0.16297040373335653,0.625766228136763,0.3502333806944833,-0.055503709816706874,0.36546263945542634,0.7155471116877123,-0.21721124068078823,-0.6457067318660359,-0.19342991535812182,0.13492234544874526
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2000Q4,0.18824944185864148,0.07227184718887271,0.1875774695982615,0.30337838822364693,0.21418444944464785,-0.12431232180680911,0.2220083889804148,0.5448963888566539,-0.02593500758600639,-0.3356627151714825,-0.0330569482485842,0.30138060859253546
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2001Q1,0.26783678305399855,-0.25294061601720486,0.2521878447806757,0.84090840312151,0.06540581658314633,-0.32595941912570225,0.07350955320931968,0.44777315677491336,0.20243096647085285,-0.13955820444916087,0.17872640966857337,0.6150439771239716
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2001Q2,0.017754456654115416,-0.6586209183414338,0.019628062364590373,0.6885042766782447,-0.08256855628662818,-0.5076434816164006,-0.07479041193141023,0.3113983808392665,0.10032301294074346,-0.22275425957013653,0.0998148136405971,0.4338191357111878
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2001Q3,-0.4045888974360662,-0.9354586193992654,-0.39129555208092404,0.07797044136695624,-0.2342582450684916,-0.637290524601097,-0.2301726685532438,0.15536760705258296,-0.17033065236757447,-0.5760707362494611,-0.143603561080007,0.16895398313468613
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2001Q4,-0.5515960355042835,-0.666312370260389,-0.5515866039271383,-0.4360147924070704,-0.3897617020297741,-0.7164143958152648,-0.3963437408840167,-0.02664984974140587,-0.16183433347451104,-0.5172145733540501,-0.15470173707742313,0.1530527230533237
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2002Q1,-0.4124244328378605,-0.9545861448521027,-0.4332690339019639,0.15845485336377732,-0.5323439822016862,-0.9288371136442223,-0.5275693977717858,-0.13546915432131343,0.11991954936382396,-0.1955415167580453,0.09994533279485382,0.49032562708409694
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,2002Q2,-0.46433660438086904,-1.1488604116022298,-0.47571351011907836,0.29982298464978685,-0.6743921587310756,-1.0888608700652171,-0.671771481992003,-0.25681037822297076,0.21005555435020362,-0.12472660565077125,0.19883288931670956,0.6049103452435026
