run,model,data_spec,prior_spec,constraint_spec,parameter,unit,mean,sd,ci_2.5,ci_97.5
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,rho_2,AR(2) coefficient,-0.7971739511253042,0.050048804661985274,-0.8860617370939685,-0.6909775623516078
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_N,reported physical units,0.02973464417099198,0.005692258924784566,0.02183107676339981,0.04400561171913116
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_e,reported physical units,0.31093071198514755,0.020287531763420935,0.2757110447774398,0.3549186523558707
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_eps,reported physical units,0.031416941753917765,0.004262334096265115,0.024533746788893265,0.04099267693651349
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_u,reported physical units,0.046128490873979154,0.004928328839306487,0.03753522372876231,0.05676461064711628
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,sigma_zeta,reported physical units,0.5960448891322357,0.03804475773430992,0.5286982698438275,0.6777934018597322
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.04922523370275329,0.039621324658687666,-0.027545456991698757,0.12912988273791184
hsa_full_unemployment_gap_core_end_2019_baseline_20260709_174120,hsa_full,unemployment_gap_core_end_2019,baseline,unrestricted,theta_t,reported physical units,0.047098451467916275,0.04872802329850499,-0.042421971490630594,0.15426830444082937
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,Nbar,reported physical units,0.08394411067218119,1.8011176741834913,-2.915979991067324,3.0972447470112474
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,Nhat,reported physical units,-0.08313264077571712,1.2172198917580948,-3.360179381562576,1.841333434122143
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,alpha,share,0.7866262222886509,0.041114635038204755,0.7062957376344365,0.8683243745033654
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.024900903432688005,0.007993889678699153,0.009522737538699614,0.04028830427104177
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.013065374019083429,0.015848603301651432,-0.04386564473683906,0.017803609023013055
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.06338711337778016,0.02216415756827535,0.020212167205530707,0.10661513449211349
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,kappa_t,inflation points per x point,0.06552893276053912,0.05231896628372443,-0.02169113866142892,0.17529565424045673
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,lambda_ez,shock loading,-0.030348283701529893,0.05349332738972273,-0.13436326232321863,0.0766542886233114
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04951301415227162,0.005327477385267621,-0.06023208887041801,-0.03880672795707398
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,phi_1,AR(1) coefficient,0.9485612946007312,0.02773571115807949,0.8929329868651601,1.003158268151135
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho,reported physical units,-0.058328068196309445,0.10225754066796124,-0.2513880855223405,0.1481455268947598
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho_1,AR(2) coefficient,1.7843535713157292,0.051260228880341895,1.6742798360963795,1.8762685809895345
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8003230600656943,0.04936418819645366,-0.8884179412557452,-0.6933403507220451
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_N,reported physical units,0.02939330303462441,0.005557715518766862,0.021744279466495472,0.043293895491967965
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_e,reported physical units,0.3091306411154898,0.02016375853961508,0.27162840534469107,0.3501469099103956
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_eps,reported physical units,0.0313155379302696,0.003962331044206061,0.024478412869618667,0.03977357384251217
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_u,reported physical units,0.04634086935394812,0.004848483359564225,0.0380611687222641,0.057127574550500604
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,sigma_zeta,reported physical units,0.5957101767258665,0.03913132338460877,0.5245542104894527,0.6769156683314479
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.06355380818211862,0.03844158984536217,-0.01404652304900567,0.13878596668582932
hsa_full_unemployment_gap_core_exclude_covid_baseline_20260709_173603,hsa_full,unemployment_gap_core_exclude_covid,baseline,unrestricted,theta_t,reported physical units,0.06266540826368845,0.05236046057515332,-0.03102633989558638,0.1803752061524407
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,Nbar,reported physical units,0.09762712173357567,1.5790109780980972,-2.4955859364092516,2.9604999793389077
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,Nhat,reported physical units,-0.09691530888853399,1.1718560992283782,-3.1322890356869393,2.067138291303928
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,alpha,share,0.7896529312486469,0.040727126132990746,0.7058233917970136,0.8670215872058642
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.025296564891840276,0.008991005118556708,0.007792447053061177,0.043565068289600085
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,-0.010970305377333789,0.017332764767534696,-0.04588206912657839,0.02179349370255942
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.06157441594061933,0.020095832850746828,0.021673089234386236,0.1014212538555605
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,kappa_t,inflation points per x point,0.06432775679211324,0.04679081449233171,-0.013611307048289088,0.1654571547939431
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,lambda_ez,shock loading,-0.030179341858674213,0.05226665218402661,-0.13119936760731385,0.07001849297492066
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.04234119980017509,0.005212253426698389,-0.05236408024758757,-0.03257126401814044
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,phi_1,AR(1) coefficient,0.9494142465735493,0.02770129433438605,0.8938185547339264,1.0035623004207836
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,rho,reported physical units,-0.05723545803257976,0.09872388542627565,-0.2483628191080757,0.13743087192567077
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,rho_1,AR(2) coefficient,1.7927151359683955,0.053374638133339446,1.6800649612513305,1.8871519104729528
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,rho_2,AR(2) coefficient,-0.8077177671647227,0.05123642834699957,-0.8996045323979545,-0.6990264798889784
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,sigma_N,reported physical units,0.02857764972331935,0.005192906949160174,0.021419697840905975,0.041761028144801295
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,sigma_e,reported physical units,0.31104052894133355,0.020628508782509592,0.27347204229715694,0.35451312892606496
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,sigma_eps,reported physical units,0.03115331718043079,0.003995962145964367,0.024347649107296615,0.03984686273388663
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,sigma_u,reported physical units,0.046406287025730054,0.004811353951203135,0.03819685244466863,0.05671597682635445
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,sigma_zeta,reported physical units,0.5961111627626405,0.03836203352597886,0.5267144125295036,0.6782131705949335
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,theta_0,inflation effect per +10 log-point Nhat deviation at average Nbar,0.03935180774602153,0.0369672990812817,-0.03228879233449624,0.11358994641752855
hsa_full_unemployment_gap_core_full_baseline_20260709_173018,hsa_full,unemployment_gap_core_full,baseline,unrestricted,theta_t,reported physical units,0.04062501613794638,0.04654048995440236,-0.046912890350849265,0.1404989888423156
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,Nbar,reported physical units,-0.016553770427884713,0.248623117355252,-0.4851396794618838,0.4514946013203355
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,Nhat,reported physical units,0.01871765929039092,0.25850382653924425,-0.37421975374906796,0.6237491453263879
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,alpha,share,0.6742812362651381,0.14608809900020586,0.38566311894111316,0.9524998506781117
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,delta,change in kappa_t per +10 log-point Nbar deviation,0.0011939152742449861,0.02002759140233438,-0.03778759783169958,0.04054837979208397
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,gamma,change in theta_t per +10 log-point Nbar deviation,0.00024030789563242048,0.019783072809164685,-0.03918792514312725,0.037876010737057944
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,kappa_0,inflation points per x point at average Nbar,0.0067643119215687565,0.03908422984047219,-0.07110527381612511,0.08481814596234229
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,kappa_t,inflation points per x point,0.006780715331386098,0.03916451775223433,-0.07125491478177122,0.08540367061137753
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,lambda_ez,shock loading,-0.05952865447702456,0.1947862324610155,-0.4537776719148047,0.3214043017976811
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,n,Nbar drift in ten-log-point units,-0.030391634761202182,0.028133050715824153,-0.0833205288547962,0.02931106955906971
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,phi_1,AR(1) coefficient,0.9713653101579653,0.05039335599914789,0.8671808159895285,1.0718373640984982
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,rho,reported physical units,-0.07561343298845918,0.2538024663003916,-0.5527912328064835,0.4365546604147462
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,rho_1,AR(2) coefficient,0.5515400407316506,0.2135584188100548,0.15637478278830622,0.9876536083236828
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,rho_2,AR(2) coefficient,-0.3071206267065382,0.1904760803848141,-0.6904927429541128,0.06691086117133427
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_N,reported physical units,0.16098109799449833,0.10569532656619726,0.05296058659022044,0.42361269296242393
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_e,reported physical units,0.5963624929777963,0.11037307754888526,0.42721901759497793,0.8548020098320004
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_eps,reported physical units,0.06859363939608722,0.022185791536402884,0.03897046107182661,0.1238118442191353
hsa_full_unemployment_gap_core_post_2008_baseline_20260709_173538,hsa_full,unemployment_gap_core_post_2008,baseline,unrestricted,sigma_u,reported physical units,0.08497441230740485,0.024248429243716747,0.05168100311675682,0.14565234621526346
